"";"Chow y Lin";"Fernandez";"Litterman";"Santos Silva y Cardoso";"Proietti";"Denton";"Multivariado - Denton";"Multivariado - Rossi";"Multivariado - Di Fonzo";"ANN";"LSMT";"Chollete_Dagum_Mult"
"1";2617,60249463807;2533,62801157508;2505,95642644568;1838,27705894921;2403,4235440902;2417,76953692819;2084,94477414342;2627,80900706354;1674,95398067765;1834,9460344462;1657,8378183954;2310,35585391382
"2";750,036226793838;167,622777064699;320,366164143268;397,241935119623;545,613472760352;661,092793898366;266,422437035179;423,378611266512;734,083300985009;165,979603209083;558,959870592352;220,518345174884
"3";586,617595460853;637,530191724072;644,164720945692;754,029609268768;640,409575980418;674,347318822235;713,115042362078;670,697347091445;668,487134209174;613,111547316389;699,856363389485;616,423974039798
"4";425,243361476733;359,971547980944;180,561425419951;752,285585365184;171,669198978381;647,308366393274;214,813653488222;245,675971287556;908,592498368003;185,139268200638;409,211485275873;203,864372258039
"5";244,786157461473;213,537912483067;241,619261433719;237,606171179515;248,092890773526;293,290224392775;299,159715546996;355,290968125487;317,658414676766;222,350366516456;237,797795489256;205,886096222591
"6";701,49803303018;498,381406527082;497,442671470628;463,347471844961;305,485413943952;512,183956139137;287,786790597371;473,546997794866;360,306177553739;206,190300498157;343,027676418697;286,17096258811
"7";1729,26220389848;1516,49850882858;544,465424604152;1120,47534244897;297,952148661968;917,263542001597;358,412022663137;596,395186651102;1165,59539930587;296,510099747457;1697,08067547773;553,40822835179
"8";99,3993991162471;115,399890397554;201,469986979045;252,108426432533;207,277472002469;100,59349197496;242,287122219073;1675,63635864831;185,225640732323;64,5234451462782;217,740782791379;28,8457085039106
"9";74,6879952123702;75,2331982259741;77,5768943879701;126,520059502943;63,9594758811862;267,413226957775;259,761946914983;1155,29164157965;153,361957609915;70,1284313347388;270,026253827962;126,147275662122
"10";52,3925415494905;52,2342460250669;29,5046991895283;38,2676544667224;21,2310236320642;492,186062469316;238,498961065452;845,65719479522;119,512740772151;24,2517178104814;905,06372088128;69,28406295739
"11";851,706472587247;769,916568682883;302,301384860428;809,547686716079;205,935370829071;526,609784702453;192,113391309158;1501,89921713582;264,575096356087;206,101996590231;317,750175704199;253,036232372019
"12";2367,10573182402;2290,69251032157;1159,96879750866;2188,11937079812;2535,4829764299;785,534835147432;405,709951841671;1533,99662877772;939,787772278099;471,013090973305;2107,39958728468;516,729675433546
"13";103,351218136161;71,5133611596786;70,5313953516731;89,2172875245021;70,1538656935275;153,966299739007;244,272729847692;1385,53100742698;75,6442984154733;25,4032767258547;61,7434908000082;162,070492293608
"14";2,10670510168607;2,09852080864432;2,10670510168607;14,3915783631536;2,09852080864432;2,10670510168607;805,791517901655;2002,1556392108;0,47060919617411;2,52837914241312;4763,07827039844;548,293653360293
"15";27,1137001074157;25,838081164874;11,9733590842823;94,9979918898372;215,388679343029;48,681339796462;809,077436915196;33,1020685738432;292,045166767083;10,3140145052754;11,6219408182296;320,173063229264
"16";187,7482315385;195,988210129034;116,879782513926;4471,89998204783;1216,87904822591;488,10864976257;2227,72995320406;198,269149633789;6441,52698573838;125,021884730056;2257,61959510767;1709,9692664901
"17";0,308159605227206;0,308159605227206;0,308159605227206;4,14449094447798;0,308159605227206;0,308159605227206;805,852726742906;2043,25026558824;0,302477210192769;1,32657273032243;2757,89558347787;548,387705477191
"18";0,264290694651888;0,264290694651888;0,264290694651888;4,63131612847427;0,264290694651888;0,264290694651888;805,804854629083;2235,90211270804;0,262342689331834;1,37109764232443;948,769378781573;548,261923966844
"19";6196,18414281623;6154,84986388319;5927,72595234179;4981,34041051236;5553,05201072812;6173,59995946018;5384,17666641667;6155,83302901362;6157,41783500408;5173,58295047852;4710,76731919945;5744,04177741403
